,id1,id2,G,H,I,T,E,B,S,C, ,num_if_res
880,4F8C_B,4F8C_A,0.04285714285714286,0.2857142857142857,0.0,0.12857142857142856,0.15714285714285714,0.04285714285714286,0.014285714285714285,0,0.32857142857142857,70
881,4F9C_A,4F9C_B,0.015873015873015872,0.29365079365079366,0.0,0.16666666666666666,0.18253968253968253,0.015873015873015872,0.1111111111111111,0,0.21428571428571427,126
882,4FBW_A,4FBW_C,0.06896551724137931,0.034482758620689655,0.0,0.15517241379310345,0.22413793103448276,0.034482758620689655,0.10344827586206896,0,0.3793103448275862,58
883,4FJV_B,4FJV_A,0.08163265306122448,0.12244897959183673,0.0,0.12244897959183673,0.2857142857142857,0.0,0.08163265306122448,0,0.30612244897959184,49
884,4FOU_A,4FOU_C,0.0,0.35294117647058826,0.0,0.1568627450980392,0.29411764705882354,0.0196078431372549,0.0392156862745098,0,0.13725490196078433,51
885,4FQ3_B,4FQ3_A,0.0,0.8,0.0,0.015384615384615385,0.0,0.0,0.03076923076923077,0,0.15384615384615385,65
886,4FXE_B,4FXE_E,0.02,0.38,0.0,0.08,0.36,0.0,0.02,0,0.14,50
887,4FXW_B,4FXW_A,0.0,0.29545454545454547,0.0,0.09090909090909091,0.1590909090909091,0.045454545454545456,0.11363636363636363,0,0.29545454545454547,44
888,4G2V_B,4G2V_A,0.0,0.7457627118644068,0.0,0.0,0.0,0.0,0.01694915254237288,0,0.23728813559322035,59
889,4G6U_A,4G6U_B,0.02040816326530612,0.12244897959183673,0.0,0.24489795918367346,0.40816326530612246,0.02040816326530612,0.061224489795918366,0,0.12244897959183673,49
890,4GAF_A,4GAF_B,0.08602150537634409,0.0,0.0,0.15053763440860216,0.45161290322580644,0.0,0.08602150537634409,0,0.22580645161290322,93
891,4GF3_B,4GF3_A,0.0,0.25,0.0,0.10416666666666667,0.375,0.0,0.020833333333333332,0,0.25,48
892,4GXB_B,4GXB_A,0.08333333333333333,0.2777777777777778,0.0,0.08333333333333333,0.3611111111111111,0.0,0.027777777777777776,0,0.16666666666666666,36
893,4H3H_B,4H3H_A,0.03508771929824561,0.6140350877192983,0.0,0.0,0.10526315789473684,0.0,0.03508771929824561,0,0.21052631578947367,57
894,4HFK_A,4HFK_B,0.02857142857142857,0.4857142857142857,0.0,0.11428571428571428,0.05714285714285714,0.0,0.02857142857142857,0,0.2857142857142857,35
895,4HH3_A,4HH3_C,0.0,0.6428571428571429,0.0,0.03571428571428571,0.10714285714285714,0.0,0.017857142857142856,0,0.19642857142857142,56
896,4HKC_A,4HKC_B,0.0,0.5909090909090909,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0,0.22727272727272727,22
897,4HNY_B,4HNY_A,0.08648648648648649,0.5351351351351351,0.0,0.12432432432432433,0.03783783783783784,0.0,0.05945945945945946,0,0.15675675675675677,185
898,4HPM_C,4HPM_D,0.0,0.16417910447761194,0.0,0.11940298507462686,0.29850746268656714,0.014925373134328358,0.14925373134328357,0,0.2537313432835821,67
899,4HSU_C,4HSU_A,0.1038961038961039,0.18181818181818182,0.0,0.15584415584415584,0.1038961038961039,0.05194805194805195,0.1038961038961039,0,0.2987012987012987,77
900,4HX3_H,4HX3_G,0.0,0.2553191489361702,0.0,0.1702127659574468,0.1702127659574468,0.02127659574468085,0.14893617021276595,0,0.23404255319148937,47
901,4I98_A,4I98_C,0.05747126436781609,0.5172413793103449,0.0,0.06896551724137931,0.08045977011494253,0.0,0.08045977011494253,0,0.19540229885057472,87
902,4IAO_A,4IAO_C,0.0457516339869281,0.3333333333333333,0.0,0.16339869281045752,0.06535947712418301,0.032679738562091505,0.0915032679738562,0,0.2679738562091503,153
903,4IN3_C,4IN3_D,0.045454545454545456,0.5454545454545454,0.0,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.11363636363636363,0,0.20454545454545456,44
904,4ITR_C,4ITR_B,0.07017543859649122,0.24561403508771928,0.0,0.19298245614035087,0.08771929824561403,0.017543859649122806,0.19298245614035087,0,0.19298245614035087,57
905,4IUM_B,4IUM_A,0.02702702702702703,0.16216216216216217,0.0,0.1891891891891892,0.2972972972972973,0.05405405405405406,0.02702702702702703,0,0.24324324324324326,37
906,4IW3_K,4IW3_J,0.03571428571428571,0.07142857142857142,0.0,0.08333333333333333,0.34523809523809523,0.03571428571428571,0.09523809523809523,0,0.3333333333333333,84
907,4JMF_A,4JMF_B,0.0,0.3220338983050847,0.0,0.1016949152542373,0.2033898305084746,0.0,0.05084745762711865,0,0.3220338983050847,59
908,4JOI_B,4JOI_C,0.0,0.2857142857142857,0.03571428571428571,0.125,0.2857142857142857,0.0,0.05357142857142857,0,0.21428571428571427,56
909,4JQU_A,4JQU_B,0.0,0.6,0.0,0.125,0.2,0.0,0.0,0,0.075,40
910,4K1R_D,4K1R_C,0.016666666666666666,0.2833333333333333,0.0,0.016666666666666666,0.35,0.0,0.06666666666666667,0,0.26666666666666666,60
911,4KBB_D,4KBB_B,0.0,0.36,0.0,0.12,0.24,0.0,0.16,0,0.12,25
912,4KFZ_A,4KFZ_C,0.0,0.07575757575757576,0.0,0.16666666666666666,0.2727272727272727,0.06060606060606061,0.10606060606060606,0,0.3181818181818182,66
913,4KMO_A,4KMO_B,0.019230769230769232,0.6634615384615384,0.0,0.09615384615384616,0.0,0.0,0.028846153846153848,0,0.19230769230769232,104
914,4KT5_C,4KT5_A,0.0,0.16666666666666666,0.0,0.16666666666666666,0.4,0.0,0.1,0,0.16666666666666666,30
915,4KT6_C,4KT6_D,0.13636363636363635,0.2878787878787879,0.0,0.21212121212121213,0.015151515151515152,0.0,0.12121212121212122,0,0.22727272727272727,66
916,4KYO_A,4KYO_B,0.0,0.7,0.0,0.14,0.0,0.0,0.0,0,0.16,50
917,4KYT_A,4KYT_B,0.018867924528301886,0.7924528301886793,0.0,0.11320754716981132,0.0,0.0,0.03773584905660377,0,0.03773584905660377,53
918,4L0Z_B,4L0Z_A,0.0,0.6666666666666666,0.0,0.047619047619047616,0.0,0.0,0.0,0,0.2857142857142857,21
919,4L63_C,4L63_A,0.10526315789473684,0.3157894736842105,0.0,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0,0.3684210526315789,19
920,4LD3_A,4LD3_B,0.0,0.0,0.0,0.11428571428571428,0.34285714285714286,0.0,0.02857142857142857,0,0.5142857142857142,35
921,4LJO_B,4LJO_A,0.0,0.38461538461538464,0.0,0.15384615384615385,0.1794871794871795,0.02564102564102564,0.07692307692307693,0,0.1794871794871795,39
922,4LL1_B,4LL1_A,0.0,0.125,0.0,0.15625,0.3125,0.0625,0.125,0,0.21875,32
923,4LN0_B,4LN0_C,0.0,0.3469387755102041,0.0,0.08163265306122448,0.32653061224489793,0.0,0.04081632653061224,0,0.20408163265306123,49
924,4LRT_A,4LRT_B,0.09333333333333334,0.24,0.0,0.16,0.25333333333333335,0.05333333333333334,0.04,0,0.16,75
925,4LX3_A,4LX3_B,0.030927835051546393,0.08247422680412371,0.0,0.07216494845360824,0.5773195876288659,0.020618556701030927,0.020618556701030927,0,0.1958762886597938,97
926,4M0W_B,4M0W_A,0.01639344262295082,0.09836065573770492,0.0,0.18032786885245902,0.4426229508196721,0.03278688524590164,0.06557377049180328,0,0.16393442622950818,61
927,4M1U_A,4M1U_E,0.0,0.46153846153846156,0.0,0.19230769230769232,0.11538461538461539,0.0,0.0,0,0.23076923076923078,26
928,4M5D_A,4M5D_B,0.056338028169014086,0.3380281690140845,0.0,0.14084507042253522,0.15492957746478872,0.007042253521126761,0.09859154929577464,0,0.20422535211267606,142
929,4M69_A,4M69_B,0.05172413793103448,0.25862068965517243,0.05172413793103448,0.10344827586206896,0.1724137931034483,0.0,0.10344827586206896,0,0.25862068965517243,58
930,4MCT_A,4MCT_B,0.12195121951219512,0.5121951219512195,0.0,0.024390243902439025,0.024390243902439025,0.0,0.07317073170731707,0,0.24390243902439024,41
931,4ME7_F,4ME7_C,0.02631578947368421,0.34210526315789475,0.0,0.07894736842105263,0.3157894736842105,0.0,0.13157894736842105,0,0.10526315789473684,38
932,4MOY_A,4MOY_B,0.04285714285714286,0.11428571428571428,0.0,0.15714285714285714,0.22857142857142856,0.02857142857142857,0.12857142857142856,0,0.3,70
933,4N3Y_A,4N3Y_C,0.0,0.9166666666666666,0.0,0.027777777777777776,0.0,0.0,0.0,0,0.05555555555555555,36
934,4NDN_B,4NDN_F,0.13157894736842105,0.10526315789473684,0.0,0.18421052631578946,0.23684210526315788,0.0,0.10526315789473684,0,0.23684210526315788,38
935,4NQW_A,4NQW_B,0.061224489795918366,0.7142857142857143,0.030612244897959183,0.05102040816326531,0.0,0.0,0.02040816326530612,0,0.12244897959183673,98
936,4NRH_A,4NRH_D,0.037037037037037035,0.48148148148148145,0.0,0.09259259259259259,0.0,0.0,0.14814814814814814,0,0.24074074074074073,54
937,4NUT_A,4NUT_B,0.0,0.5625,0.0,0.21875,0.03125,0.0,0.03125,0,0.15625,32
938,4NWO_A,4NWO_B,0.029411764705882353,0.7058823529411765,0.0,0.08823529411764706,0.029411764705882353,0.0,0.058823529411764705,0,0.08823529411764706,34
939,4NWP_C,4NWP_E,0.0,0.8888888888888888,0.0,0.08333333333333333,0.0,0.0,0.0,0,0.027777777777777776,36
940,4OJK_C,4OJK_A,0.05128205128205128,0.5384615384615384,0.0,0.07692307692307693,0.1794871794871795,0.0,0.07692307692307693,0,0.07692307692307693,39
941,4OV6_G,4OV6_E,0.0,0.06818181818181818,0.0,0.09090909090909091,0.3409090909090909,0.06818181818181818,0.20454545454545456,0,0.22727272727272727,44
942,4OY2_F,4OY2_E,0.056140350877192984,0.1824561403508772,0.0,0.11929824561403508,0.28771929824561404,0.010526315789473684,0.14035087719298245,0,0.20350877192982456,285
943,4P6I_D,4P6I_A,0.06779661016949153,0.3050847457627119,0.0,0.01694915254237288,0.288135593220339,0.01694915254237288,0.05084745762711865,0,0.2542372881355932,59
944,4P78_D,4P78_A,0.0,0.3333333333333333,0.0,0.06349206349206349,0.3333333333333333,0.015873015873015872,0.06349206349206349,0,0.19047619047619047,63
945,4PBY_D,4PBY_B,0.06060606060606061,0.36363636363636365,0.0,0.12121212121212122,0.18181818181818182,0.0,0.0,0,0.2727272727272727,33
946,4PER_B,4PER_A,0.0,0.11475409836065574,0.0,0.2786885245901639,0.2786885245901639,0.01639344262295082,0.16393442622950818,0,0.14754098360655737,61
947,4PK7_B,4PK7_A,0.05555555555555555,0.4375,0.0,0.09722222222222222,0.0,0.05555555555555555,0.1597222222222222,0,0.19444444444444445,144
948,4PKF_A,4PKF_C,0.0,0.2553191489361702,0.0,0.1702127659574468,0.3191489361702128,0.0,0.10638297872340426,0,0.14893617021276595,47
949,4Q2U_A,4Q2U_B,0.0,0.39705882352941174,0.0,0.08823529411764706,0.27941176470588236,0.0,0.08823529411764706,0,0.14705882352941177,68
950,4Q35_A,4Q35_B,0.01948051948051948,0.14285714285714285,0.0,0.11038961038961038,0.4025974025974026,0.006493506493506494,0.11038961038961038,0,0.2077922077922078,154
951,4QAF_A,4QAF_D,0.037037037037037035,0.0,0.0,0.037037037037037035,0.6666666666666666,0.07407407407407407,0.1111111111111111,0,0.07407407407407407,27
952,4QAM_B,4QAM_A,0.07272727272727272,0.0,0.0,0.07272727272727272,0.41818181818181815,0.0,0.12727272727272726,0,0.3090909090909091,55
953,4QLB_E,4QLB_A,0.0,0.66,0.0,0.16,0.0,0.0,0.04,0,0.14,50
954,4QLP_B,4QLP_A,0.11627906976744186,0.11627906976744186,0.0,0.13953488372093023,0.2441860465116279,0.011627906976744186,0.09302325581395349,0,0.27906976744186046,86
955,4QPJ_C,4QPJ_A,0.0196078431372549,0.5686274509803921,0.0,0.11764705882352941,0.0,0.0,0.1568627450980392,0,0.13725490196078433,51
956,4QPL_B,4QPL_A,0.0,0.3333333333333333,0.0,0.36666666666666664,0.1,0.0,0.1,0,0.1,30
957,4QTT_C,4QTT_D,0.04918032786885246,0.14754098360655737,0.01639344262295082,0.09836065573770492,0.19672131147540983,0.04918032786885246,0.11475409836065574,0,0.32786885245901637,61
958,4R10_B,4R10_A,0.06329113924050633,0.4810126582278481,0.0,0.08860759493670886,0.11392405063291139,0.0,0.08860759493670886,0,0.16455696202531644,79
959,4R3U_A,4R3U_C,0.03225806451612903,0.3387096774193548,0.016129032258064516,0.20967741935483872,0.016129032258064516,0.0,0.11290322580645161,0,0.27419354838709675,62
960,4R6U_D,4R6U_A,0.024390243902439025,0.04878048780487805,0.0,0.08536585365853659,0.5487804878048781,0.0,0.04878048780487805,0,0.24390243902439024,82
961,4RGW_A,4RGW_B,0.022598870056497175,0.13559322033898305,0.0,0.11299435028248588,0.3785310734463277,0.0,0.10734463276836158,0,0.24293785310734464,177
962,4ROC_B,4ROC_A,0.0,0.3625,0.0,0.1875,0.0375,0.025,0.1375,0,0.25,80
963,4RS1_A,4RS1_B,0.03636363636363636,0.18181818181818182,0.0,0.09090909090909091,0.23636363636363636,0.0,0.16363636363636364,0,0.2909090909090909,55
964,4RT6_B,4RT6_A,0.02666666666666667,0.04,0.0,0.32,0.25333333333333335,0.04,0.12,0,0.2,75
965,4S0H_B,4S0H_E,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.0,0,0.26666666666666666,15
966,4TPS_D,4TPS_C,0.0,0.7307692307692307,0.15384615384615385,0.038461538461538464,0.0,0.0,0.07692307692307693,0,0.0,26
967,4TQ1_A,4TQ1_B,0.0,0.36538461538461536,0.0,0.1346153846153846,0.19230769230769232,0.038461538461538464,0.1346153846153846,0,0.1346153846153846,52
968,4U65_A,4U65_E,0.07692307692307693,0.038461538461538464,0.0,0.2692307692307692,0.46153846153846156,0.0,0.0,0,0.15384615384615385,26
969,4UAF_B,4UAF_E,0.0,0.48717948717948717,0.0,0.11538461538461539,0.0641025641025641,0.0,0.10256410256410256,0,0.23076923076923078,78
970,4UE8_A,4UE8_B,0.11475409836065574,0.2786885245901639,0.0,0.13114754098360656,0.11475409836065574,0.03278688524590164,0.03278688524590164,0,0.29508196721311475,61
971,4UE9_A,4UE9_B,0.015873015873015872,0.25396825396825395,0.0,0.19047619047619047,0.14285714285714285,0.031746031746031744,0.047619047619047616,0,0.31746031746031744,63
972,4UFR_A,4UFR_B,0.0,0.0,0.0,0.14285714285714285,0.40476190476190477,0.0,0.23809523809523808,0,0.21428571428571427,42
973,4UI1_A,4UI1_D,0.0,0.84,0.0,0.08,0.0,0.0,0.04,0,0.04,25
974,4US0_R,4US0_S,0.1038961038961039,0.5064935064935064,0.0,0.15584415584415584,0.025974025974025976,0.0,0.09090909090909091,0,0.11688311688311688,77
975,4UZY_B,4UZY_A,0.0,0.6753246753246753,0.0,0.032467532467532464,0.0,0.0,0.032467532467532464,0,0.2597402597402597,154
976,4UZZ_B,4UZZ_A,0.05,0.6875,0.0,0.1,0.0,0.0,0.025,0,0.1375,80
977,4V0X_A,4V0X_B,0.045454545454545456,0.07575757575757576,0.0,0.15151515151515152,0.2727272727272727,0.0,0.13636363636363635,0,0.3181818181818182,66
978,4W4O_C,4W4O_A,0.08333333333333333,0.0,0.0,0.0,0.20833333333333334,0.08333333333333333,0.2916666666666667,0,0.3333333333333333,24
979,4WEM_A,4WEM_B,0.0,0.08333333333333333,0.0,0.1111111111111111,0.25,0.05555555555555555,0.19444444444444445,0,0.3055555555555556,36
980,4WMA_D,4WMA_A,0.058823529411764705,0.14705882352941177,0.0,0.17647058823529413,0.0,0.058823529411764705,0.23529411764705882,0,0.3235294117647059,34
981,4WNL_D,4WNL_E,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.09090909090909091,0.045454545454545456,0,0.4090909090909091,22
982,4WSI_X,4WSI_A,0.047619047619047616,0.19047619047619047,0.0,0.07936507936507936,0.3333333333333333,0.0,0.06349206349206349,0,0.2857142857142857,63
983,4WV4_A,4WV4_B,0.056074766355140186,0.6635514018691588,0.0,0.028037383177570093,0.037383177570093455,0.0,0.04672897196261682,0,0.16822429906542055,107
984,4WW7_A,4WW7_B,0.0,0.41509433962264153,0.0,0.1509433962264151,0.16981132075471697,0.0,0.11320754716981132,0,0.1509433962264151,53
985,4WX8_E,4WX8_B,0.0,0.5272727272727272,0.0,0.03636363636363636,0.2545454545454545,0.0,0.01818181818181818,0,0.16363636363636364,55
986,4X8K_A,4X8K_B,0.0,0.9117647058823529,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0,0.029411764705882353,34
987,4XD9_A,4XD9_B,0.048,0.176,0.0,0.024,0.312,0.0,0.112,0,0.328,125
988,4XDN_A,4XDN_B,0.003861003861003861,0.5328185328185329,0.007722007722007722,0.11196911196911197,0.07722007722007722,0.003861003861003861,0.06563706563706563,0,0.1969111969111969,259
989,4XGA_B,4XGA_A,0.0,0.0,0.0,0.21428571428571427,0.38095238095238093,0.0,0.16666666666666666,0,0.23809523809523808,42
990,4XH9_E,4XH9_D,0.03571428571428571,0.4880952380952381,0.011904761904761904,0.19047619047619047,0.08333333333333333,0.0,0.05952380952380952,0,0.13095238095238096,84
991,4XIZ_A,4XIZ_N,0.015625,0.265625,0.046875,0.109375,0.359375,0.0,0.078125,0,0.125,64
992,4XLG_A,4XLG_B,0.0,0.5272727272727272,0.0,0.12727272727272726,0.03636363636363636,0.0,0.09090909090909091,0,0.21818181818181817,55
993,4XPN_A,4XPN_B,0.0,0.06060606060606061,0.0,0.12121212121212122,0.42424242424242425,0.0,0.030303030303030304,0,0.36363636363636365,33
994,4XSG_A,4XSG_B,0.09803921568627451,0.058823529411764705,0.0,0.2549019607843137,0.13725490196078433,0.0,0.21568627450980393,0,0.23529411764705882,51
995,4XWJ_B,4XWJ_A,0.0,0.7586206896551724,0.10344827586206896,0.06896551724137931,0.0,0.0,0.0,0,0.06896551724137931,29
996,4XXB_A,4XXB_B,0.09615384615384616,0.0,0.0,0.17307692307692307,0.3269230769230769,0.057692307692307696,0.15384615384615385,0,0.19230769230769232,52
997,4XZR_B,4XZR_A,0.014705882352941176,0.47058823529411764,0.0,0.10294117647058823,0.0,0.0,0.1323529411764706,0,0.27941176470588236,68
998,4YII_U,4YII_A,0.0,0.5142857142857142,0.05714285714285714,0.08571428571428572,0.2571428571428571,0.0,0.05714285714285714,0,0.02857142857142857,35
999,4YK8_A,4YK8_B,0.019230769230769232,0.4230769230769231,0.0,0.11538461538461539,0.19230769230769232,0.019230769230769232,0.057692307692307696,0,0.17307692307692307,52
1000,4YL8_B,4YL8_A,0.0967741935483871,0.24193548387096775,0.0,0.11290322580645161,0.24193548387096775,0.0,0.04838709677419355,0,0.25806451612903225,62
1001,4YMU_J,4YMU_C,0.0,0.4634146341463415,0.0975609756097561,0.17073170731707318,0.07317073170731707,0.0,0.024390243902439025,0,0.17073170731707318,41
1002,4YON_B,4YON_A,0.04477611940298507,0.4626865671641791,0.0,0.16417910447761194,0.11940298507462686,0.0,0.04477611940298507,0,0.16417910447761194,67
1003,4YYP_A,4YYP_B,0.022727272727272728,0.5,0.0,0.06818181818181818,0.13636363636363635,0.0,0.09090909090909091,0,0.18181818181818182,44
1004,4Z3U_B,4Z3U_A,0.024096385542168676,0.40963855421686746,0.0,0.12048192771084337,0.21686746987951808,0.0,0.07228915662650602,0,0.1566265060240964,83
1005,4Z6Y_A,4Z6Y_D,0.03225806451612903,0.8064516129032258,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0,0.0967741935483871,31
1006,4Z80_A,4Z80_C,0.046153846153846156,0.15384615384615385,0.046153846153846156,0.18461538461538463,0.03076923076923077,0.06153846153846154,0.26153846153846155,0,0.2153846153846154,65
1007,4Z8L_E,4Z8L_F,0.030303030303030304,0.3333333333333333,0.09090909090909091,0.06060606060606061,0.0,0.030303030303030304,0.10606060606060606,0,0.3484848484848485,66
1008,4ZHY_B,4ZHY_A,0.0,0.25862068965517243,0.0,0.1206896551724138,0.29310344827586204,0.0,0.1206896551724138,0,0.20689655172413793,58
1009,4ZJB_G,4ZJB_B,0.0,0.375,0.0,0.0625,0.5,0.0,0.0,0,0.0625,16
1010,4ZJV_A,4ZJV_C,0.09523809523809523,0.15476190476190477,0.0,0.13095238095238096,0.16666666666666666,0.03571428571428571,0.07142857142857142,0,0.34523809523809523,84
1011,4ZK9_B,4ZK9_A,0.037037037037037035,0.018518518518518517,0.0,0.07407407407407407,0.5555555555555556,0.018518518518518517,0.09259259259259259,0,0.2037037037037037,54
1012,4ZP3_A,4ZP3_M,0.0,0.78125,0.0,0.0,0.0,0.0,0.0,0,0.21875,32
1013,4ZRI_C,4ZRI_A,0.038461538461538464,0.5769230769230769,0.0,0.11538461538461539,0.0,0.07692307692307693,0.0,0,0.19230769230769232,26
1014,4ZRK_G,4ZRK_C,0.06896551724137931,0.6206896551724138,0.0,0.10344827586206896,0.0,0.06896551724137931,0.0,0,0.13793103448275862,29
1015,4ZRP_C,4ZRP_A,0.10256410256410256,0.38461538461538464,0.0,0.0,0.10256410256410256,0.0,0.1282051282051282,0,0.28205128205128205,39
1016,5ABV_F,5ABV_E,0.057971014492753624,0.30434782608695654,0.0,0.13043478260869565,0.13043478260869565,0.028985507246376812,0.057971014492753624,0,0.2898550724637681,69
1017,5AJJ_B,5AJJ_A,0.0,0.7857142857142857,0.0,0.05357142857142857,0.0,0.0,0.05357142857142857,0,0.10714285714285714,56
1018,5AQV_A,5AQV_B,0.0,0.55,0.0,0.125,0.175,0.0,0.025,0,0.125,40
1019,5B0O_C,5B0O_G,0.015873015873015872,0.42857142857142855,0.0,0.047619047619047616,0.23809523809523808,0.0,0.09523809523809523,0,0.1746031746031746,63
1020,5B5W_U,5B5W_A,0.0,0.6785714285714286,0.0,0.08928571428571429,0.0,0.0,0.05357142857142857,0,0.17857142857142858,56
1021,5B64_A,5B64_B,0.0,0.325,0.0,0.175,0.15,0.025,0.025,0,0.3,40
1022,5B83_D,5B83_F,0.0,0.4666666666666667,0.0,0.1,0.26666666666666666,0.0,0.06666666666666667,0,0.1,30
1023,5BQC_A,5BQC_B,0.0,0.0,0.0,0.09302325581395349,0.5116279069767442,0.046511627906976744,0.13953488372093023,0,0.20930232558139536,43
1024,5BZ0_B,5BZ0_A,0.0,0.15625,0.0,0.171875,0.390625,0.046875,0.09375,0,0.140625,64
1025,5C2J_B,5C2J_A,0.07692307692307693,0.40384615384615385,0.09615384615384616,0.1346153846153846,0.0,0.0,0.07692307692307693,0,0.21153846153846154,52
1026,5C46_F,5C46_E,0.12903225806451613,0.41935483870967744,0.0,0.16129032258064516,0.0,0.0,0.03225806451612903,0,0.25806451612903225,31
1027,5CCB_B,5CCB_A,0.0,0.296,0.0,0.136,0.32,0.024,0.056,0,0.168,125
1028,5CGQ_A,5CGQ_B,0.08450704225352113,0.28169014084507044,0.0,0.16901408450704225,0.15492957746478872,0.028169014084507043,0.08450704225352113,0,0.19718309859154928,71
1029,5CJP_A,5CJP_E,0.08860759493670886,0.25316455696202533,0.0,0.1518987341772152,0.17721518987341772,0.0,0.11392405063291139,0,0.21518987341772153,79
1030,5CLL_A,5CLL_B,0.0,0.07792207792207792,0.0,0.12987012987012986,0.2727272727272727,0.012987012987012988,0.06493506493506493,0,0.44155844155844154,77
1031,5CM2_M,5CM2_Z,0.05357142857142857,0.17857142857142858,0.0,0.14285714285714285,0.23214285714285715,0.03571428571428571,0.07142857142857142,0,0.2857142857142857,56
1032,5CM8_B,5CM8_A,0.0,0.5487804878048781,0.0,0.21951219512195122,0.036585365853658534,0.0,0.08536585365853659,0,0.10975609756097561,82
1033,5CSF_B,5CSF_C,0.0,0.42857142857142855,0.0,0.09523809523809523,0.0,0.09523809523809523,0.047619047619047616,0,0.3333333333333333,21
